temperature,co2,surface_albedo,atm_thickness,cloud,state,delta_energy,equilibrium_temperature,albedo,greenhouse_strength
249.352925747753,654.48,0.3615,0.6080000000000001,0.56,1,-2.27676324556937,245.5439703401286,0.6415000000000001,0.36862944842455664
328.11102988308113,1074.384,0.173,1.7440000000000002,0.98,3,-2.5077100157980112,322.27605637135133,0.663,0.8
285.7038901371216,864.4319999999999,0.5030000000000001,1.552,0.61,2,-1.6152846097579108,279.99216107023295,0.808,0.8
170.43252719503786,701.136,0.5445,1.088,0.72,1,4.431225962930503,197.29341256506865,0.9,0.577465749971471
224.73195004502662,712.8000000000001,0.43800000000000006,0.5760000000000001,0.1,4,24.992234444622177,265.6897570882952,0.488,0.3422165061177728
265.2965201125589,479.52000000000004,0.48800000000000004,1.504,0.17,4,6.413102979312285,276.3128383740846,0.573,0.5310399191438454
261.3635318201628,1156.0320000000002,0.5325,0.928,0.47,1,-0.3066111381585337,260.5088767031457,0.7675,0.6768195289948435
371.25094033413376,1132.704,0.222,1.3439999999999999,0.38,3,-0.5455265781088414,370.3948136196884,0.41200000000000003,0.8
195.45433586773788,421.20000000000005,0.46849999999999997,0.656,0.74,1,-1.073505061025351,192.33488249600356,0.8385,0.2444685309937215
355.9758791523012,817.776,0.24750000000000003,1.088,0.24,0,-40.85006009692702,314.2844969799892,0.36750000000000005,0.5849686027604045
274.2412468405215,584.4960000000001,0.36550000000000005,1.8400000000000003,0.91,1,-0.24704023431446487,273.30570619097443,0.8205,0.7940404598286126
284.6446949768179,1086.048,0.3785,1.1680000000000001,0.72,2,1.8780081187932858,289.99777305161734,0.7385,0.7632961624396052
254.75520410738713,852.768,0.325,1.104,0.88,1,1.767273405385776,259.78344753268027,0.765,0.6696804974485776
300.21024965229384,1202.688,0.37050000000000005,0.912,0.77,0,-11.648374152693656,272.3474548363461,0.7555000000000001,0.7154898027966603
286.0290805689432,852.768,0.291,1.8880000000000003,0.98,2,0.9897849804913683,289.3554016440145,0.781,0.8
353.4298064300212,1132.704,0.2455,1.7760000000000002,0.49,3,2.204960150989116,357.36055380640147,0.4905,0.8
225.33188640680385,771.1200000000001,0.14,0.512,0.96,4,15.21464154429139,256.0675730417463,0.62,0.4341810185635938
236.0696631771336,1097.712,0.455,1.104,0.92,1,-1.4124731598840423,228.39954693777517,0.9,0.7647490938478169
279.0579780821541,152.928,0.13049999999999998,0.544,0.02,0,-8.77519665680245,272.3576226003902,0.14049999999999999,0.0
315.07441376466886,467.856,0.12250000000000001,1.7280000000000002,0.44,4,8.417803860960632,326.05242279996406,0.3425,0.6275583107365601
240.12023369511056,876.096,0.47850000000000004,1.984,0.88,1,-0.3856281226115854,237.85953493434394,0.9,0.8
212.72166077870958,199.58399999999997,0.4005,1.12,0.7,1,-2.764534325349125,207.20606157903183,0.7505000000000001,0.13349118918849262
283.7234438481429,759.4560000000001,0.322,0.736,0.23,2,-0.9823444707839997,282.49913687846146,0.437,0.43408376762032935
355.4475490311871,969.4079999999999,0.2495,1.8240000000000003,0.53,3,-1.317756942564749,353.0757367166062,0.5145000000000001,0.8
272.5797220806515,222.912,0.311,1.8560000000000003,0.18,4,6.347349045989731,280.32059510786087,0.401,0.3789607426902919
264.36966227911176,246.24000000000004,0.35350000000000004,1.504,0.42,0,-8.56642240230989,252.78767762244317,0.5635,0.31565845609750426
299.07083377234113,397.872,0.25650000000000006,1.968,0.79,3,-4.1239056671441645,290.8246905616831,0.6515000000000001,0.6881182653573121
286.67875940532844,677.808,0.455,1.536,0.44,2,0.2221817972606459,287.1708236797813,0.6749999999999999,0.6940613380765026
388.7764744570053,1109.376,0.14800000000000002,1.584,0.57,0,-14.67032047624022,367.0424795777788,0.43299999999999994,0.8
292.4208166692284,631.152,0.535,2.0,0.45,2,1.1571188041993032,296.05566510428616,0.76,0.8
362.1306315407735,957.744,0.13849999999999998,1.1840000000000002,0.84,0,-26.887678682260052,321.5331451241942,0.5585,0.735552192551305
308.84517894093403,1237.6799999999998,0.17800000000000002,0.41600000000000004,0.45,0,-8.483722887588918,298.75434592006343,0.403,0.5202337847455449
319.24434251251006,491.184,0.18900000000000003,1.8080000000000003,0.63,3,-0.3549923018394807,318.6756678849172,0.504,0.6921080635575403
328.3479587426748,1237.6799999999998,0.116,0.752,0.6,3,-4.632202176982865,322.14167491812555,0.416,0.652833784745545
273.29125306429535,152.928,0.33649999999999997,1.6480000000000001,0.19,0,-15.362341254658908,257.4278281745477,0.43149999999999994,0.17125531635522762
230.43422743854222,304.56000000000006,0.24250000000000002,0.96,0.23,4,28.263612080551695,266.36717574967685,0.35750000000000004,0.18292379065601727
291.8270093811357,316.224,0.17450000000000002,1.392,0.06,2,3.7229422897169258,295.34490239726074,0.20450000000000002,0.33067888840548876
256.78282644180155,841.104,0.3335,0.752,0.64,1,1.8829714447618997,260.3949273840925,0.6535000000000001,0.5175132210145519
287.5032657819254,992.736,0.445,1.8880000000000003,0.73,2,-2.3446416222269555,279.2601491580384,0.81,0.8
284.0239737698122,946.0799999999999,0.4650000000000001,1.7120000000000002,0.64,2,1.1699832863191517,288.02499674545084,0.7850000000000001,0.8
366.3177571883382,1191.0240000000001,0.218,0.96,0.34,0,-27.181347118465617,334.16093146901693,0.388,0.6857748168370259
342.53609940463303,1179.36,0.26349999999999996,1.04,0.2,3,-1.6728048021872155,340.32177988549887,0.36349999999999993,0.696225237786282
291.3792788820075,572.832,0.16149999999999998,0.736,0.26,2,-3.9845606300307566,287.42072101657936,0.2915,0.33537019386262523
333.6795025293784,1004.4000000000001,0.2475,1.8240000000000003,0.68,3,2.521038135468615,338.9819343767335,0.5875,0.8
275.0377960764764,362.88000000000005,0.24299999999999997,0.56,0.08,0,-9.5392767842158,266.5818982193052,0.283,0.09111530825100894
307.7511425635176,712.8000000000001,0.4575,1.8240000000000003,0.47,3,2.726883372279275,314.9791781104891,0.6925,0.8
291.97219572793864,701.136,0.10499999999999998,0.5760000000000001,0.27,2,2.5858816755816747,294.50996704632666,0.23999999999999996,0.35326574997147114
191.37954999869584,327.88800000000003,0.43400000000000005,1.3279999999999998,0.87,1,0.5766099422476412,193.54540990494291,0.8690000000000001,0.40234294768834483
283.85236473750825,1051.056,0.503,1.6480000000000001,0.2,4,19.419072858264418,335.7516782039385,0.603,0.8
351.4841023071643,677.808,0.32550000000000007,1.7440000000000002,0.24,3,-4.898845896477646,344.1231042569551,0.44550000000000006,0.7468613380765027
300.12021846354673,584.4960000000001,0.4265,1.3599999999999999,0.64,0,-25.46235335832337,252.23039350365627,0.7465,0.5990404598286125
293.4959621271347,549.504,0.1945,1.568,0.7,4,5.629924728439612,303.33769904364,0.5445,0.655574667655567
281.67602868717125,222.912,0.27099999999999996,1.92,0.46,0,-6.211120926641669,273.5349276848285,0.501,0.42936074269029173
332.5642516866478,584.4960000000001,0.33399999999999996,1.904,0.53,3,-2.2331370924844194,328.0889047157107,0.599,0.7784404598286127
271.2829433590869,397.872,0.193,1.072,0.37,4,5.7300915333281,277.9174485406013,0.378,0.3325182653573121
281.89653901772095,736.128,0.46099999999999997,0.9440000000000001,0.09,2,-1.7311381440258344,279.4796019942679,0.506,0.4816313338909378
265.2227734149892,1086.048,0.259,0.5760000000000001,0.81,1,-0.014312333515320574,265.1945372057061,0.664,0.5650961624396051
282.375605620932,304.56000000000006,0.213,1.952,0.83,2,-3.505130860431507,276.08996489770306,0.6279999999999999,0.5901237906560172
286.8187319219742,491.184,0.522,1.7280000000000002,0.11,2,1.2957814404740589,289.0583160406943,0.5770000000000001,0.6121080635575403
262.53615792584355,946.0799999999999,0.1465,0.896,0.44,4,32.94986411068706,315.43283471549773,0.36649999999999994,0.5903327174566122
352.9294073370644,992.736,0.201,1.504,0.61,3,0.9304345967113363,354.61108115702405,0.506,0.8
342.33040795537715,712.8000000000001,0.4185,1.472,0.06,0,-19.542643853496536,317.33092581680677,0.4485,0.6518165061177728
290.50305237747904,467.856,0.4725,1.952,0.45,2,-2.350176530354382,285.11958929838033,0.6975,0.70695831073656
187.06031568941958,467.856,0.4975,1.088,0.89,1,-0.546636802399215,184.58787294866335,0.9,0.4485583107365601
383.2396993449367,467.856,0.10950000000000001,1.7120000000000002,0.02,0,-53.48443065739555,340.3590519648763,0.11950000000000002,0.5799583107365601
266.478711959189,1086.048,0.3675,1.968,0.61,4,16.996835054823684,319.98041070128926,0.6725,0.8
323.76578181656777,1191.0240000000001,0.232,1.7600000000000002,0.8,3,2.4725513051843606,329.4446961530403,0.632,0.8
258.26010151499526,1062.72,0.30850000000000005,0.528,0.8,1,-2.852215910099048,252.30272690976633,0.7085,0.5394645788911288
396.3107438707603,1016.064,0.1355,1.584,0.91,0,-36.11569914813705,338.3639155178525,0.5905,0.8
261.77514529342045,304.56000000000006,0.10600000000000001,0.928,0.66,1,-1.2001773009706014,260.4007497022907,0.43600000000000005,0.21472379065601732
282.38439208232705,1214.3519999999999,0.435,0.5920000000000001,0.21,2,1.4010103621810046,284.5764069266837,0.54,0.550970863429564
282.61480556220965,1039.392,0.4565,1.024,0.45,2,-1.0278535737870769,280.3795954408489,0.6815,0.6700591606284974
225.97638899214803,1284.336,0.392,1.952,0.81,4,12.153519985064227,283.9190772657214,0.797,0.8
274.65781435295924,806.1120000000001,0.4025,0.912,0.9,0,-22.211823357523272,218.2989355410864,0.8525000000000001,0.5841872465474179
400.0,969.4079999999999,0.12200000000000001,1.552,0.88,0,-36.175636222181254,344.10350239953215,0.562,0.8
211.9341467722314,1004.4000000000001,0.513,0.5920000000000001,0.67,1,0.3418030886251593,213.14262265535166,0.8480000000000001,0.5285076790551675
372.7820243992641,1051.056,0.15000000000000002,0.992,0.45,0,-39.19201540285992,330.067871936673,0.375,0.6628840800690856
336.95057232296995,572.832,0.189,1.952,0.79,3,1.3299163392264362,339.69871032849096,0.584,0.8
294.399774270289,957.744,0.25650000000000006,1.2480000000000002,0.86,2,3.183338345933713,302.38692923621466,0.6865000000000001,0.7599521925513051
265.6765326770802,794.448,0.312,0.9440000000000001,0.74,1,-1.3418839214370486,262.9454599998908,0.682,0.5741303699374627
321.0060472867137,222.912,0.2145,1.904,0.32,0,-35.346843707991425,286.9973389644703,0.3745,0.4097607426902917
347.7306099914387,677.808,0.17149999999999999,1.2480000000000002,0.19,0,-25.25078520667519,322.9407567098992,0.2665,0.5682613380765027
234.91114627933254,316.224,0.527,0.528,0.03,1,-0.5641830259212739,234.19323228501105,0.542,0.025278888405488833
400.0,1272.6719999999998,0.13799999999999998,1.8880000000000003,0.16,3,-1.775636222181248,397.7610502495341,0.21799999999999997,0.8
290.8380491699353,1167.696,0.24100000000000002,0.992,0.8,4,6.377096374883941,305.41127625785634,0.641,0.7358403779681519
263.4365446519377,1261.008,0.4615,1.024,0.38,4,14.746142749612353,302.2782289329476,0.6515000000000001,0.7327685527100452
290.6728852537213,724.4640000000002,0.42200000000000004,1.8080000000000003,0.72,2,-0.5015898482753514,289.0245201404429,0.782,0.8
266.3007939336699,374.544,0.233,0.4,0.14,1,-4.729465526973371,261.96569949736426,0.30300000000000005,0.05252597463993698
281.71932537725786,817.776,0.528,1.1360000000000001,0.01,4,5.254723985765835,290.25325636492215,0.533,0.5787686027604045
321.2745658234123,1027.728,0.23399999999999999,1.2960000000000003,0.83,3,1.6819567561300204,325.2429341018978,0.649,0.799188817940762
229.6859461972569,817.776,0.47950000000000004,0.6240000000000001,0.5,1,3.077301457136496,236.72657196626506,0.7295,0.4485686027604045
256.17695291720577,432.864,0.4365,1.552,0.26,4,11.05308714000816,275.7382901274232,0.5665,0.5199206271332804
244.10414517403643,491.184,0.308,1.504,0.94,1,0.9422134122960841,246.7651851271573,0.7779999999999999,0.6167080635575402
249.60675030598938,794.448,0.3635,0.6080000000000001,0.51,1,3.802931332292033,256.2462639391739,0.6184999999999999,0.4335303699374627
285.1914975730557,561.168,0.364,1.8240000000000003,0.74,2,1.4645741271244788,289.2580278712386,0.7340000000000001,0.7567503576964486
287.291049087617,1074.384,0.26399999999999996,0.752,0.66,2,-1.1332215969328772,285.3205981196064,0.5940000000000001,0.607801626888705
264.7020237996901,339.552,0.4725,1.984,0.41,1,1.4643787074160493,267.7951521773068,0.6775,0.5985503043991299
265.80957907386596,1004.4000000000001,0.4675,1.8400000000000003,0.74,1,0.6544660226577665,268.5554107149491,0.8375,0.8
283.3007330044993,981.072,0.516,0.88,0.09,2,-0.08726638157330768,283.1601181974491,0.561,0.5628319265112002
249.03800585640946,514.5120000000001,0.46649999999999997,0.544,0.21,1,-3.747625576564971,243.87225263221885,0.5714999999999999,0.22444335330050677
346.5955309292355,992.736,0.2015,2.0,0.75,3,-2.732664132602899,341.219560361833,0.5765,0.8
308.66075144996347,549.504,0.3005,1.3439999999999999,0.03,3,-0.9971809387515549,307.5467323045164,0.3155,0.510174667655567
308.94340627115037,502.84800000000007,0.283,1.536,0.05,3,4.791357231734452,314.53531758649007,0.308,0.5473727645615493
347.1639677376804,642.8160000000001,0.18350000000000002,1.1840000000000002,0.49,0,-43.42297564302172,301.41744003947423,0.4285,0.5567436316114862
246.48092501260317,479.52000000000004,0.184,1.104,0.99,1,1.7192339470700269,249.89633867405956,0.679,0.47303991914384536
270.6800737306601,712.8000000000001,0.11449999999999999,0.512,0.9,0,-6.776523923364778,261.068270627317,0.5645000000000001,0.3998165061177728
314.7047560049527,736.128,0.5159999999999999,1.6480000000000001,0.04,3,3.964276866400212,321.81026991713054,0.5359999999999999,0.7230313338909379
150.0,292.896,0.465,1.056,0.8,4,7.643833130497741,184.8295219989518,0.8650000000000001,0.25943929461856424
272.2433664899458,1109.376,0.192,0.4,0.83,1,-2.473615227193001,268.12044316058564,0.607,0.5131613006150539
306.5502132769655,491.184,0.25350000000000006,1.504,0.04,4,7.363507249529874,314.8507213463943,0.2735000000000001,0.5267080635575402
286.862842753966,549.504,0.2845,1.6,0.67,2,2.48560986559923,291.7488290918952,0.6194999999999999,0.6637746676555671
299.83185723748,1097.712,0.44100000000000006,0.96,0.22,3,0.00243768885844986,299.8359269567436,0.551,0.6443490938478169
222.878749852884,327.88800000000003,0.369,1.7280000000000002,0.85,1,2.8827496167427924,231.4389165195633,0.7939999999999999,0.5403429476883449
315.9952185181819,1202.688,0.19699999999999998,1.7440000000000002,0.96,3,1.1513102596486426,318.8755318636482,0.677,0.8
229.16666414852915,549.504,0.4820000000000001,1.3439999999999999,0.43,4,10.920729522512577,256.25818395802776,0.6970000000000001,0.550174667655567
320.98842859906995,421.20000000000005,0.0965,0.41600000000000004,0.17,0,-66.81570260276365,276.4975902701858,0.18150000000000002,0.10346853099372154
231.63551742877382,246.24000000000004,0.301,1.1840000000000002,0.56,4,6.719278389610949,241.98167125783206,0.581,0.21765845609750434
308.26828916566006,1051.056,0.3315,0.8320000000000001,0.68,0,-19.358464133798307,274.5538046209883,0.6715,0.6298840800690857
173.11515874075207,852.768,0.5655,0.4,0.36,4,16.62966524425223,225.62425122020565,0.7455,0.37128049744857766
242.92277936454573,456.192,0.465,0.41600000000000004,0.25,0,-5.766153497910253,235.061386167282,0.59,0.1402524586740916
327.2436848626518,1249.344,0.26250000000000007,1.024,0.71,3,-4.30870518761121,318.62660238373223,0.6175,0.7624168880722576
290.5099246798905,456.192,0.45299999999999996,1.8240000000000003,0.2,2,3.3178233748992696,296.16553778794207,0.5529999999999999,0.6280524586740917
290.36423816162113,386.2080000000001,0.1045,1.3119999999999998,0.42,2,3.12664632855126,293.772940849619,0.31449999999999995,0.41078668413030767
264.0888764725843,946.0799999999999,0.535,0.56,0.02,1,2.2481784196532217,267.455699639436,0.545,0.4307327174566122
285.5392129580559,514.5120000000001,0.275,1.536,0.63,2,0.8820102356162423,287.0958610561265,0.59,0.6136433533005068
284.6566083483946,759.4560000000001,0.123,0.8160000000000001,0.64,2,4.73687995510889,291.0523211769333,0.443,0.5030837676203294
261.9217801260633,526.176,0.1455,0.912,0.16,4,30.13068432660573,296.25613687750064,0.22549999999999998,0.3563285333110614
364.30269922760516,712.8000000000001,0.256,1.8880000000000003,0.35,3,1.8740822531288757,367.3657229377608,0.43099999999999994,0.8
227.42530997013796,316.224,0.215,1.024,0.5,4,21.987415521501465,259.60092469223775,0.46499999999999997,0.24587888840548883
203.0667444179354,351.21599999999995,0.14850000000000002,1.024,0.79,4,27.395530845853443,255.36225201320318,0.5435,0.3127318143532351
335.93888958735806,911.088,0.277,0.5920000000000001,0.3,0,-50.85744854968229,286.6057040054198,0.427,0.45633977378290125
264.6609176678533,1121.04,0.456,0.5760000000000001,0.39,1,-0.7726442682147052,263.21603634910707,0.651,0.5345336346457891
286.88434834237904,922.7520000000001,0.13649999999999998,0.752,0.85,2,-1.4431028692466157,284.5713904743782,0.5615,0.5719279117563667
291.5795793012448,1097.712,0.517,1.072,0.36,2,-3.8484544764330764,282.9925476657685,0.697,0.6975490938478169
351.1411346051855,1261.008,0.397,1.6640000000000001,0.58,0,-16.1946367812365,316.37827208182944,0.687,0.8
377.9826725891151,1272.6719999999998,0.28150000000000003,1.44,0.11,3,2.581631742563026,381.7515395767998,0.3365,0.8
355.68953747811554,864.4319999999999,0.26249999999999996,1.536,0.24,3,2.1906713402689775,358.9160526386904,0.38249999999999995,0.7617802918109136
338.56595983077017,747.7920000000001,0.308,1.3599999999999999,0.02,0,-8.579795948936876,328.6833057826673,0.318,0.625901431176138
265.92301220334974,1202.688,0.5265,1.7280000000000002,0.63,1,0.2278276606303642,266.88728398895097,0.8415,0.8
292.94043803474534,701.136,0.356,1.472,0.54,2,2.1858694479235226,297.38426430610565,0.626,0.6938657499714711
263.1858512382725,234.57599999999996,0.4145,1.424,0.13,1,-4.820937152144424,257.42168297852606,0.47950000000000004,0.24115602578556855
